暗裔剑魔,亚托克斯,Aatrox,剑魔
九尾妖狐,阿狸,Ahri,狐狸
暗影之拳,阿卡丽,Akali,
牛头酋长,阿利斯塔,Alistar,牛头
殇之木乃伊,阿木木,Amumu,木木
冰晶凤凰,艾尼维亚,Anivia,冰鸟
黑暗之女,安妮,Annie,火女
寒冰射手,艾希,Ashe,爱射，寒冰
铸星龙王,奥瑞利安·索尔,Aurelion Sol,龙王
沙漠皇帝,阿兹尔,Azir,黄鸡
星界游神,巴德,Bard,
蒸汽机器人,布里茨,Blitzcrank,机器
复仇焰魂,布兰德,Brand,火男
弗雷尔卓德之心,布隆,Braum,大叔
皮城女警,凯特琳,Caitlyn,女警
魔蛇之拥,卡西奥佩娅,Cassiopeia,蛇女
虚空恐惧,科’加斯,Cho’Gath,大虫子
英勇投弹手,库奇,Corki,飞机
诺克萨斯之手,德莱厄斯,Darius,诺手，小学生之手
皎月女神,黛安娜,Diana,皎月
祖安狂人,蒙多医生,Dr. Mundo,蒙多
荣耀行刑官,德莱文,Draven,
时间刺客,艾克,Ekko,
蜘蛛女皇,伊莉丝,Elise,蜘蛛
寡妇制造者,伊芙琳,Evelynn,寡妇
探险家,伊泽瑞尔,Ezreal,EZ，小黄毛
末日使者,费德提克,Fiddlesticks,稻草人
无双剑姬,菲奥娜,Fiora,JJ
潮汐海灵,菲兹,Fizz,小鱼人，凤姐
哨兵之殇,加里奥,Galio,蝙蝠侠，石像鬼
海洋之灾,普朗克,Gangplank,船长
德玛西亚之力,盖伦,Garen,草丛伦
迷失之牙,纳尔,Gnar,
酒桶,古拉加斯,Gragas,
法外狂徒,格雷福斯,Graves,男枪
战争之影,赫卡里姆,Hecarim,人马
大发明家,黑默丁格,Heimerdinger,大头
海兽祭司,俄洛伊,Illaoi,
刀锋意志,艾瑞莉娅,Irelia,刀妹
翠神,艾翁,Ivern,
风暴之怒,迦娜,Janna,风女
德玛西亚皇子,嘉文四世,Jarvan IV,皇子
武器大师,贾克斯,Jax,武器
未来守护者,杰斯,Jayce,高富帅
戏命师,烬,Jhin,
暴走萝莉,金克丝,Jinx,萝莉
复仇之矛,卡莉丝塔,Kalista,
天启者,卡尔玛,Karma,扇子妈
死亡颂唱者,卡尔萨斯,Karthus,死歌
虚空行者,卡萨丁,Kassadin,
不祥之刃,卡特琳娜,Katarina,不详
审判天使,凯尔,Kayle,天使
狂暴之心,凯南,Kennen,电耗子
虚空掠夺者,卡’兹克,Kha’Zix,螳螂
永猎双子,千珏,Kindred,
暴怒骑士,克烈,Kled,
深渊巨口,克格’莫,Kog’Maw,大嘴
诡术妖姬,乐芙兰,LeBlanc,妖姬
盲僧,李青,Lee Sin,瞎子
曙光女神,蕾欧娜,Leona,日女，女坦
冰霜女巫,丽桑卓,Lissandra,冰女
圣枪游侠,卢锡安,Lucian,奥巴马
仙灵女巫,璐璐,Lulu,
光辉女郎,拉克丝,Lux,光女
熔岩巨兽,墨菲特,Malphite,石头人
虚空先知,玛尔扎哈,Malzahar,蚂蚱
扭曲树精,茂凯,Maokai,大树
无极剑圣,易大师,Master Yi,剑圣，JS
赏金猎人,厄运小姐,Miss Fortune,好运姐，女枪
金属大师,莫德凯撒,Mordekaiser,金属
堕落天使,莫甘娜,Morgana,
唤潮鲛姬,娜美,Nami,
沙漠死神,内瑟斯,Nasus,狗头
深海泰坦,诺提勒斯,Nautilus,泰坦
狂野女猎手,奈德丽,Nidalee,豹女
永恒梦魇,魔腾,Nocturne,梦魇
雪人骑士,努努,Nunu,
狂战士,奥拉夫,Olaf,
发条魔灵,奥莉安娜,Orianna,发条
战争之王,潘森,Pantheon,斯巴达
钢铁大使,波比,Poppy,
德玛西亚之翼,奎因,Quinn,
披甲龙龟,拉莫斯,Rammus,龙龟
虚空遁地兽,雷克塞,Rek’Sai,
荒漠屠夫,雷克顿,Renekton,鳄鱼
傲之追猎者,雷恩加尔,Rengar,狮子狗
放逐之刃,锐雯,Riven,
机械公敌,兰博,Rumble,
流浪法师,瑞兹,Ryze,光头，老头
凛冬之怒,瑟庄妮,Sejuani,猪女
恶魔小丑,萨科,Shaco,小丑
暮光之眼,慎,Shen,
龙血武姬,希瓦娜,Shyvana,龙女
炼金术士,辛吉德,Singed,炼金
亡灵勇士,赛恩,Sion,老司机
战争女神,希维尔,Sivir,轮子妈
水晶先锋,斯卡纳,Skarner,蝎子
琴瑟仙女,娑娜,Sona,琴女
众星之子,索拉卡,Soraka,奶妈，星妈
策士统领,斯维因,Swain,乌鸦
暗黑元首,辛德拉,Syndra,球女
岩雀,塔莉垭,Taliyah,
刀锋之影,泰隆,Talon,刀男
河流之王,塔姆·肯奇,Tahm Kench,
宝石骑士,塔里克,Taric,宝石
迅捷斥候,提莫,Teemo,提百万
魂锁典狱长,锤石,Thresh,
麦林炮手,崔丝塔娜,Tristana,小炮
巨魔之王,特朗德尔,Trundle,巨魔
蛮族之王,泰达米尔,Tryndamere,蛮王
卡牌大师,崔斯特,Twisted Fate,卡牌
瘟疫之源,图奇,Twitch,老鼠
兽灵行者,乌迪尔,Udyr,
首领之傲,厄加特,Urgot,螃蟹
惩戒之箭,韦鲁斯,Varus,屌丝，箭男
暗夜猎手,薇恩,Vayne,VN
邪恶小法师,维迦,Veigar,小法
虚空之眼,维克兹,Vel’Koz,章鱼
皮城执法官,蔚,Vi,V
机械先驱,维克托,Viktor,三只手
猩红收割者,弗拉基米尔,Vladimir,吸血鬼
雷霆咆哮,沃利贝尔,Volibear,狗熊
嗜血猎手,沃里克,Warwick,狼人
齐天大圣,孙悟空,Wukong,猴子
远古巫灵,泽拉斯,Xerath,
德邦总管,赵信,Xin Zhao,菊花信
疾风剑豪,亚索,Yasuo,
掘墓者,约里克,Yorick,
生化魔人,扎克,Zac,
影流之主,劫,Zed,
爆破鬼才,吉格斯,Ziggs,炸弹人
时光守护者,基兰,Zilean,时光老头
荆棘之兴,婕拉,Zyra,荆棘，花妖